2.2372,-0.88449,2.4738
2.1117,-0.83801,2.2268
1.9839,-0.79636,2.0111
1.8555,-0.75976,1.8258
1.728,-0.72826,1.6693
1.6027,-0.70175,1.54
1.4807,-0.68001,1.4361
1.3628,-0.66272,1.3556
1.2498,-0.64948,1.2966
1.1421,-0.63988,1.2571
1.0402,-0.63347,1.2351
0.94424,-0.62982,1.2288
0.85429,-0.62849,1.2366
0.77034,-0.62907,1.2567
0.69232,-0.6312,1.2876
0.62007,-0.63452,1.3279
0.55338,-0.63873,1.3763
2.8377,-1.1868,10.214
2.9093,-1.2235,9.7564
2.9751,-1.2537,9.2613
3.032,-1.2747,8.7352
3.0768,-1.2849,8.1857
3.1067,-1.2831,7.6211
3.1194,-1.2693,7.0499
3.1133,-1.2441,6.4808
3.0876,-1.2089,5.9219
3.0423,-1.1653,5.3806
2.9781,-1.1155,4.8633
2.8963,-1.0615,4.3754
2.7988,-1.0056,3.9209
2.6878,-0.94957,3.5029
2.5658,-0.8952,3.1232
2.4353,-0.84386,2.7824
2.2988,-0.79659,2.4807
2.1586,-0.75414,2.217
2.017,-0.71694,1.9901
1.8759,-0.68519,1.798
1.7369,-0.65883,1.6386
1.6014,-0.63768,1.5095
1.4706,-0.6214,1.4082
1.3453,-0.60956,1.3322
1.2261,-0.6017,1.2791
1.1135,-0.5973,1.2465
1.0076,-0.59587,1.2321
0.90873,-0.59691,1.2338
0.8167,-0.59996,1.2496
0.73142,-0.60459,1.2777
0.65271,-0.61042,1.3164
0.58029,-0.61709,1.3643
0.37344,-1.0631,1.6775
0.37154,-1.0528,1.659
0.36909,-1.0422,1.6421
0.3661,-1.0314,1.627
0.36259,-1.0205,1.6135
0.35857,-1.0094,1.6018
0.35407,-0.99831,1.5918
0.3491,-0.98711,1.5837
0.34369,-0.97587,1.5773
0.33786,-0.96463,1.5729
0.33164,-0.95341,1.5703
0.32507,-0.94223,1.5695
0.31816,-0.93112,1.5706
0.31094,-0.92009,1.5736
0.30346,-0.90917,1.5784
0.29573,-0.89838,1.585
0.28779,-0.88772,1.5935
0.27968,-0.87721,1.6038
0.27141,-0.86687,1.6158
0.26302,-0.8567,1.6295
0.25454,-0.84671,1.645
0.246,-0.83691,1.6621
0.23742,-0.8273,1.6808
0.22883,-0.81788,1.701
0.22025,-0.80867,1.7228
0.21172,-0.79965,1.746
0.20324,-0.79083,1.7706
0.19483,-0.78221,1.7966
0.18653,-0.77378,1.8239
0.17834,-0.76554,1.8524
0.17028,-0.75749,1.8821
0.16237,-0.74963,1.9128
0.39635,-1.086,1.6689
0.3943,-1.0749,1.649
0.39166,-1.0637,1.6308
0.38843,-1.0522,1.6143
0.38463,-1.0406,1.5996
0.38029,-1.0289,1.5867
0.37541,-1.0171,1.5756
0.37002,-1.0052,1.5664
0.36415,-0.99328,1.5591
0.35784,-0.98139,1.5538
0.3511,-0.96953,1.5503
0.34396,-0.95773,1.5488
0.33648,-0.94602,1.5493
0.32866,-0.93441,1.5517
0.32055,-0.92292,1.556
0.31219,-0.91159,1.5623
0.3036,-0.90041,1.5704
0.29483,-0.88941,1.5804
0.2859,-0.87859,1.5923
0.27684,-0.86798,1.606
0.26769,-0.85757,1.6214
0.25849,-0.84737,1.6386
0.24925,-0.83738,1.6575
0.24001,-0.82762,1.6779
0.23079,-0.81807,1.7
0.22162,-0.80875,1.7236
0.21252,-0.79964,1.7487
0.20352,-0.79075,1.7751
0.19463,-0.78208,1.8029
0.18588,-0.77361,1.832
0.17727,-0.76535,1.8623
0.16883,-0.75728,1.8937
0.42109,-1.1096,1.6623
0.4189,-1.0978,1.6409
0.41605,-1.0858,1.6212
0.41256,-1.0736,1.6033
0.40845,-1.0613,1.5872
0.40373,-1.0488,1.573
0.39844,-1.0363,1.5606
0.39259,-1.0237,1.5503
0.38623,-1.011,1.5419
0.37937,-0.99846,1.5355
0.37205,-0.98591,1.5311
0.36431,-0.97345,1.5288
0.35619,-0.96109,1.5285
0.34771,-0.94886,1.5303
0.33892,-0.93677,1.534
0.32986,-0.92486,1.5398
0.32056,-0.91314,1.5476
0.31106,-0.90162,1.5573
0.3014,-0.89031,1.569
0.29162,-0.87922,1.5825
0.28174,-0.86837,1.598
0.27181,-0.85775,1.6152
0.26185,-0.84738,1.6342
0.2519,-0.83725,1.6549
0.24198,-0.82737,1.6772
0.23213,-0.81773,1.7012
0.22236,-0.80833,1.7266
0.21271,-0.79918,1.7536
0.20319,-0.79025,1.7819
0.19382,-0.78156,1.8116
0.18462,-0.77308,1.8425
0.17561,-0.76482,1.8746
0.44785,-1.134,1.658
0.44549,-1.1215,1.6349
0.44242,-1.1087,1.6136
0.43865,-1.0957,1.5941
0.43419,-1.0825,1.5764
0.42908,-1.0693,1.5608
0.42333,-1.0559,1.5471
0.41698,-1.0425,1.5354
0.41006,-1.0292,1.5258
0.40261,-1.0158,1.5183
0.39465,-1.0025,1.5129
0.38625,-0.98936,1.5096
0.37742,-0.97631,1.5085
0.36821,-0.96342,1.5094
0.35868,-0.9507,1.5125
0.34884,-0.93818,1.5178
0.33876,-0.92588,1.5251
0.32847,-0.9138,1.5345
0.31801,-0.90197,1.5459
0.30743,-0.8904,1.5593
0.29675,-0.87909,1.5746
0.28602,-0.86804,1.5919
0.27528,-0.85726,1.611
0.26455,-0.84676,1.6319
0.25387,-0.83653,1.6545
0.24328,-0.82657,1.6787
0.23278,-0.81688,1.7046
0.22242,-0.80745,1.732
0.21222,-0.79827,1.7609
0.20218,-0.78935,1.7912
0.19235,-0.78067,1.8228
0.18272,-0.77222,1.8556
0.47683,-1.1593,1.6563
0.4743,-1.1459,1.6314
0.47098,-1.1322,1.6082
0.46689,-1.1184,1.587
0.46206,-1.1044,1.5676
0.45651,-1.0902,1.5503
0.45026,-1.076,1.5351
0.44335,-1.0618,1.522
0.43582,-1.0476,1.511
0.42771,-1.0335,1.5022
0.41906,-1.0194,1.4956
0.40992,-1.0055,1.4913
0.40032,-0.99168,1.4892
0.39031,-0.97807,1.4893
0.37994,-0.96468,1.4917
0.36927,-0.95151,1.4962
0.35832,-0.93859,1.503
0.34716,-0.92594,1.512
0.33582,-0.91356,1.523
0.32436,-0.90147,1.5362
0.31281,-0.88968,1.5514
0.30121,-0.87819,1.5687
0.28961,-0.86699,1.5878
0.27803,-0.85611,1.6089
0.26653,-0.84552,1.6317
0.25512,-0.83524,1.6563
0.24383,-0.82524,1.6826
0.23271,-0.81554,1.7105
0.22176,-0.80612,1.7399
0.21101,-0.79696,1.7708
0.20048,-0.78807,1.803
0.1902,-0.77944,1.8365
0.50824,-1.1855,1.6576
0.50553,-1.1711,1.6306
0.50194,-1.1566,1.6055
0.49752,-1.1418,1.5823
0.49227,-1.1268,1.5611
0.48623,-1.1118,1.542
0.47943,-1.0966,1.525
0.47191,-1.0815,1.5103
0.46371,-1.0664,1.4978
0.45488,-1.0514,1.4875
0.44546,-1.0365,1.4796
0.43549,-1.0217,1.4741
0.42504,-1.0071,1.4709
0.41415,-0.99279,1.47
0.40287,-0.97867,1.4715
0.39126,-0.96482,1.4753
0.37937,-0.95125,1.4815
0.36724,-0.93798,1.4899
0.35494,-0.92503,1.5006
0.34251,-0.9124,1.5134
0.33,-0.90011,1.5285
0.31745,-0.88815,1.5456
0.30491,-0.87653,1.5648
0.29241,-0.86525,1.586
0.28,-0.8543,1.6091
0.2677,-0.84368,1.634
0.25556,-0.83339,1.6606
0.2436,-0.82341,1.689
0.23184,-0.81374,1.7189
0.22032,-0.80436,1.7504
0.20905,-0.79527,1.7833
0.19805,-0.78646,1.8175
0.54234,-1.2126,1.6622
0.53942,-1.1973,1.633
0.53556,-1.1817,1.6057
0.53076,-1.1659,1.5803
0.52505,-1.1499,1.5571
0.51848,-1.1338,1.536
0.51108,-1.1177,1.5171
0.50288,-1.1016,1.5005
0.49394,-1.0855,1.4863
0.48431,-1.0696,1.4745
0.47403,-1.0538,1.4651
0.46316,-1.0381,1.4581
0.45176,-1.0227,1.4536
0.43989,-1.0075,1.4517
0.42761,-0.99264,1.4521
0.41497,-0.97806,1.4551
0.40203,-0.9638,1.4605
0.38885,-0.94989,1.4683
0.37549,-0.93634,1.4785
0.362,-0.92315,1.491
0.34843,-0.91033,1.5058
0.33484,-0.89789,1.5228
0.32126,-0.88582,1.542
0.30775,-0.87414,1.5632
0.29435,-0.86282,1.5865
0.28109,-0.85187,1.6117
0.26801,-0.84127,1.6387
0.25514,-0.83102,1.6675
0.24251,-0.82111,1.698
0.23014,-0.81151,1.73
0.21807,-0.80223,1.7636
0.20629,-0.79324,1.7986
0.5794,-1.2407,1.6708
0.57627,-1.2243,1.6391
0.57209,-1.2076,1.6093
0.56688,-1.1907,1.5816
0.56068,-1.1736,1.556
0.55352,-1.1565,1.5327
0.54545,-1.1393,1.5117
0.5365,-1.1221,1.493
0.52674,-1.105,1.4769
0.51622,-1.088,1.4632
0.505,-1.0712,1.4521
0.49313,-1.0546,1.4436
0.48069,-1.0383,1.4377
0.46774,-1.0223,1.4344
0.45434,-1.0066,1.4338
0.44056,-0.9912,1.4357
0.42647,-0.97621,1.4402
0.41212,-0.96162,1.4473
0.39759,-0.94743,1.4569
0.38293,-0.93365,1.4689
0.3682,-0.92029,1.4834
0.35346,-0.90735,1.5002
0.33875,-0.89483,1.5193
0.32413,-0.88273,1.5406
0.30965,-0.87103,1.564
0.29533,-0.85974,1.5894
0.28123,-0.84885,1.6168
0.26737,-0.83833,1.6461
0.25379,-0.82817,1.6771
0.24052,-0.81837,1.7097
0.22757,-0.80891,1.744
0.21496,-0.79976,1.7797
0.61972,-1.2698,1.6838
0.61636,-1.2522,1.6494
0.61184,-1.2344,1.6169
0.60619,-1.2163,1.5865
0.59944,-1.198,1.5584
0.59164,-1.1797,1.5325
0.58282,-1.1613,1.5091
0.57305,-1.1429,1.4882
0.56238,-1.1247,1.4698
0.55088,-1.1067,1.4541
0.53861,-1.0888,1.4411
0.52564,-1.0712,1.4308
0.51204,-1.0539,1.4233
0.49789,-1.0369,1.4185
0.48326,-1.0204,1.4165
0.46822,-1.0042,1.4173
0.45285,-0.98842,1.4208
0.43721,-0.9731,1.427
0.42139,-0.95824,1.4359
0.40544,-0.94385,1.4474
0.38943,-0.92992,1.4614
0.37343,-0.91647,1.4779
0.35748,-0.90348,1.4969
0.34165,-0.89096,1.5182
0.32597,-0.87889,1.5417
0.31051,-0.86726,1.5673
0.29529,-0.85606,1.595
0.28036,-0.84528,1.6247
0.26574,-0.8349,1.6562
0.25148,-0.8249,1.6895
0.23758,-0.81526,1.7244
0.22407,-0.80596,1.7609
0.66365,-1.3,1.702
0.66004,-1.2812,1.6645
0.65516,-1.262,1.629
0.64902,-1.2426,1.5957
0.64167,-1.2231,1.5646
0.63315,-1.2034,1.536
0.62352,-1.1838,1.5099
0.61284,-1.1642,1.4864
0.60116,-1.1447,1.4656
0.58857,-1.1255,1.4475
0.57514,-1.1065,1.4324
0.56094,-1.0878,1.42
0.54606,-1.0695,1.4106
0.53057,-1.0515,1.4042
0.51457,-1.034,1.4006
0.49814,-1.0169,1.4
0.48135,-1.0004,1.4023
0.4643,-0.98429,1.4075
0.44705,-0.96872,1.4156
0.42967,-0.95369,1.4264
0.41226,-0.93917,1.4399
0.39486,-0.92519,1.456
0.37755,-0.91172,1.4748
0.36038,-0.89877,1.4959
0.34341,-0.88632,1.5195
0.32668,-0.87435,1.5453
0.31024,-0.86286,1.5734
0.29414,-0.85183,1.6034
0.2784,-0.84122,1.6355
0.26306,-0.83103,1.6693
0.24814,-0.82124,1.7049
0.23366,-0.81182,1.7421
0.71155,-1.3314,1.7261
0.70769,-1.3112,1.6852
0.70241,-1.2906,1.6464
0.69574,-1.2698,1.6097
0.68773,-1.2488,1.5755
0.67843,-1.2277,1.5437
0.6679,-1.2067,1.5145
0.6562,-1.1858,1.4881
0.64341,-1.165,1.4645
0.62961,-1.1445,1.4438
0.61488,-1.1243,1.4262
0.59932,-1.1044,1.4115
0.58301,-1.0849,1.4
0.56605,-1.0659,1.3916
0.54854,-1.0474,1.3863
0.53055,-1.0294,1.3841
0.5122,-1.012,1.385
0.49356,-0.99509,1.389
0.47473,-0.9788,1.3961
0.45579,-0.96308,1.406
0.43682,-0.94796,1.4189
0.41789,-0.93343,1.4346
0.39907,-0.91947,1.453
0.38044,-0.90609,1.474
0.36204,-0.89326,1.4976
0.34393,-0.88096,1.5235
0.32616,-0.86918,1.5518
0.30878,-0.8579,1.5823
0.29181,-0.8471,1.6148
0.2753,-0.83674,1.6492
0.25927,-0.8268,1.6855
0.24373,-0.81727,1.7235
0.76386,-1.364,1.7571
0.75972,-1.3422,1.7124
0.75402,-1.3201,1.6698
0.74678,-1.2977,1.6295
0.73804,-1.2752,1.5916
0.72788,-1.2527,1.5562
0.71634,-1.2301,1.5236
0.70352,-1.2077,1.4939
0.68949,-1.1855,1.4671
0.67435,-1.1636,1.4435
0.65819,-1.1421,1.423
0.64111,-1.1209,1.4057
0.62322,-1.1003,1.3917
0.60462,-1.0801,1.3811
0.58541,-1.0605,1.3738
0.56571,-1.0415,1.3698
0.54561,-1.0232,1.3691
0.52523,-1.0054,1.3717
0.50464,-0.98837,1.3775
0.48396,-0.97196,1.3865
0.46327,-0.95621,1.3986
0.44265,-0.94112,1.4136
0.42218,-0.92666,1.4316
0.40193,-0.91284,1.4524
0.38196,-0.89963,1.4759
0.36234,-0.88701,1.5019
0.34312,-0.87496,1.5304
0.32434,-0.86345,1.5612
0.30604,-0.85246,1.5942
0.28825,-0.84195,1.6292
0.27101,-0.8319,1.6662
0.25434,-0.82227,1.7049
0.82103,-1.3978,1.796
0.81661,-1.3743,1.7471
0.81045,-1.3506,1.7003
0.80258,-1.3265,1.6558
0.79306,-1.3024,1.6138
0.78194,-1.2781,1.5744
0.7693,-1.254,1.5379
0.75523,-1.23,1.5045
0.73983,-1.2062,1.4741
0.7232,-1.1828,1.447
0.70544,-1.1598,1.4233
0.68667,-1.1373,1.403
0.66701,-1.1154,1.3862
0.64658,-1.094,1.373
0.6255,-1.0733,1.3633
0.60388,-1.0532,1.3572
0.58185,-1.0339,1.3547
0.55952,-1.0152,1.3556
0.537,-0.99737,1.3601
0.51439,-0.98023,1.3679
0.49179,-0.96383,1.379
0.46931,-0.94815,1.3933
0.44701,-0.9332,1.4108
0.42498,-0.91894,1.4312
0.40329,-0.90536,1.4545
0.38201,-0.89242,1.4806
0.36119,-0.88011,1.5092
0.34088,-0.86839,1.5403
0.32112,-0.85723,1.5737
0.30196,-0.8466,1.6093
0.2834,-0.83646,1.647
0.26549,-0.82677,1.6865
0.88358,-1.4328,1.8442
0.87888,-1.4077,1.7905
0.87223,-1.3821,1.739
0.86368,-1.3562,1.6898
0.85329,-1.3302,1.6431
0.84112,-1.3042,1.5992
0.82726,-1.2783,1.5583
0.81181,-1.2525,1.5206
0.79488,-1.2271,1.4861
0.77659,-1.2021,1.4551
0.75705,-1.1775,1.4277
0.7364,-1.1535,1.404
0.71478,-1.1301,1.384
0.69231,-1.1075,1.3678
0.66913,-1.0855,1.3554
0.64539,-1.0643,1.3469
0.6212,-1.044,1.3421
0.59671,-1.0244,1.3412
0.57203,-1.0057,1.3439
0.54729,-0.98778,1.3503
0.52258,-0.9707,1.3603
0.49803,-0.95444,1.3737
0.47371,-0.93898,1.3905
0.44972,-0.92429,1.4105
0.42614,-0.91034,1.4335
0.40303,-0.89711,1.4595
0.38046,-0.88456,1.4882
0.35848,-0.87265,1.5196
0.33714,-0.86135,1.5534
0.31646,-0.85062,1.5896
0.29648,-0.84042,1.6279
0.27723,-0.83071,1.6682
0.95208,-1.4693,1.903
0.94709,-1.4421,1.8441
0.93993,-1.4146,1.7872
0.93065,-1.3868,1.7327
0.9193,-1.3588,1.6808
0.90598,-1.3308,1.6317
0.89078,-1.3029,1.5858
0.8738,-1.2753,1.5431
0.85517,-1.2481,1.504
0.83503,-1.2212,1.4685
0.81351,-1.195,1.4369
0.79076,-1.1694,1.4092
0.76694,-1.1445,1.3855
0.7422,-1.1205,1.3658
0.71669,-1.0972,1.3503
0.69057,-1.0748,1.3389
0.66399,-1.0533,1.3317
0.63709,-1.0328,1.3285
0.61001,-1.0132,1.3293
0.58289,-0.99449,1.3341
0.55585,-0.97673,1.3427
0.529,-0.95987,1.355
0.50246,-0.9439,1.3709
0.47631,-0.92878,1.3903
0.45064,-0.91448,1.4129
0.42552,-0.90097,1.4387
0.40103,-0.88821,1.4675
0.37722,-0.87614,1.4991
0.35414,-0.86474,1.5333
0.33182,-0.85394,1.57
0.31029,-0.84372,1.609
0.28958,-0.83403,1.65
1.0271,-1.5071,1.9745
1.0219,-1.4778,1.9096
1.0142,-1.4482,1.8466
1.0041,-1.4182,1.7861
0.99174,-1.388,1.7282
0.97715,-1.3579,1.6732
0.96045,-1.328,1.6215
0.94178,-1.2983,1.5733
0.92127,-1.269,1.5288
0.89907,-1.2403,1.4882
0.87534,-1.2123,1.4517
0.85025,-1.1849,1.4193
0.82398,-1.1584,1.3913
0.7967,-1.1328,1.3678
0.76858,-1.1082,1.3486
0.73981,-1.0845,1.334
0.71056,-1.0619,1.3237
0.68098,-1.0403,1.3179
0.65123,-1.0197,1.3165
0.62147,-1.0002,1.3193
0.59183,-0.98177,1.3263
0.56245,-0.96431,1.3373
0.53343,-0.94783,1.3521
0.50489,-0.9323,1.3707
0.47692,-0.91767,1.3929
0.4496,-0.90391,1.4184
0.423,-0.89095,1.4471
0.39718,-0.87877,1.4789
0.3722,-0.86729,1.5134
0.34809,-0.85648,1.5506
0.32488,-0.84628,1.5902
0.30259,-0.83664,1.632
1.1095,-1.5463,2.0607
1.1039,-1.5147,1.989
1.0957,-1.4827,1.9192
1.0848,-1.4504,1.8518
1.0713,-1.418,1.787
1.0553,-1.3855,1.7254
1.037,-1.3533,1.667
1.0164,-1.3214,1.6124
0.99382,-1.29,1.5617
0.96933,-1.2592,1.5151
0.94313,-1.2292,1.473
0.91543,-1.2,1.4354
0.88643,-1.1717,1.4024
0.85631,-1.1445,1.3742
0.82528,-1.1183,1.3509
0.79355,-1.0933,1.3324
0.76131,-1.0694,1.3187
0.72874,-1.0467,1.3099
0.69602,-1.0252,1.3057
0.66332,-1.0049,1.3063
0.63079,-0.98569,1.3113
0.59859,-0.96762,1.3207
0.56684,-0.95064,1.3343
0.53565,-0.93471,1.3519
0.50514,-0.91978,1.3734
0.47539,-0.90579,1.3985
0.44647,-0.89269,1.4271
0.41846,-0.88042,1.4589
0.39139,-0.86893,1.4937
0.36533,-0.85815,1.5313
0.34028,-0.84802,1.5716
0.31628,-0.83849,1.6142
1.1998,-1.5868,2.1642
1.194,-1.5528,2.0848
1.1852,-1.5183,2.0072
1.1734,-1.4835,1.932
1.1587,-1.4485,1.8594
1.1412,-1.4136,1.79
1.1211,-1.3789,1.7241
1.0985,-1.3445,1.662
1.0735,-1.3108,1.6041
1.0465,-1.2778,1.5507
1.0176,-1.2456,1.502
0.98694,-1.2144,1.4582
0.95488,-1.1842,1.4195
0.92159,-1.1552,1.386
0.88731,-1.1275,1.3578
0.85227,-1.101,1.3348
0.81668,-1.0758,1.3171
0.78077,-1.052,1.3047
0.74473,-1.0295,1.2974
0.70876,-1.0082,1.2952
0.67302,-0.98832,1.298
0.63769,-0.96964,1.3054
0.6029,-0.95218,1.3175
0.56879,-0.93588,1.334
0.53547,-0.92067,1.3546
0.50303,-0.9065,1.3792
0.47157,-0.8933,1.4075
0.44114,-0.881,1.4392
0.4118,-0.86954,1.4743
0.38359,-0.85885,1.5123
0.35655,-0.84885,1.5531
0.33068,-0.83949,1.5965
1.2988,-1.6286,2.2883
1.2929,-1.592,2.2001
1.2835,-1.5548,2.1136
1.2708,-1.5173,2.0293
1.2548,-1.4796,1.9478
1.2357,-1.4419,1.8694
1.2136,-1.4045,1.7947
1.1887,-1.3676,1.7241
1.1612,-1.3313,1.6579
1.1313,-1.2959,1.5965
1.0993,-1.2614,1.5402
1.0655,-1.228,1.4893
1.03,-1.1958,1.4438
0.99316,-1.1649,1.4041
0.95523,-1.1355,1.3701
0.91649,-1.1074,1.3419
0.87717,-1.0809,1.3195
0.83752,-1.0558,1.3029
0.79778,-1.0323,1.292
0.75815,-1.0101,1.2866
0.71884,-0.98948,1.2866
0.68002,-0.97021,1.2918
0.64186,-0.95228,1.302
0.60451,-0.93563,1.317
0.56808,-0.92019,1.3366
0.53268,-0.90589,1.3604
0.49841,-0.89264,1.3883
0.46533,-0.88037,1.42
0.4335,-0.86901,1.4551
0.40296,-0.85847,1.4935
0.37374,-0.84868,1.5349
0.34585,-0.83955,1.579
1.4074,-1.6715,2.4368
1.4014,-1.6321,2.3386
1.3915,-1.5921,2.2418
1.3778,-1.5517,2.1472
1.3605,-1.511,2.0552
1.3396,-1.4705,1.9665
1.3154,-1.4302,1.8815
1.288,-1.3905,1.8009
1.2577,-1.3514,1.725
1.2247,-1.3133,1.6544
1.1893,-1.2764,1.5892
1.1518,-1.2406,1.5299
1.1125,-1.2063,1.4766
1.0717,-1.1734,1.4296
1.0297,-1.1421,1.3889
0.98682,-1.1124,1.3546
0.94332,-1.0844,1.3267
0.8995,-1.0581,1.3051
0.85561,-1.0334,1.2899
0.8119,-1.0104,1.2807
0.7686,-0.98898,1.2775
0.7259,-0.96913,1.28
0.684,-0.95076,1.288
0.64304,-0.9338,1.3012
0.60317,-0.91818,1.3195
0.56451,-0.9038,1.3424
0.52714,-0.89057,1.3697
0.49115,-0.87841,1.4011
0.45659,-0.86722,1.4363
0.42349,-0.85691,1.475
0.3919,-0.8474,1.5169
0.36181,-0.83859,1.5618
1.5263,-1.7152,2.6143
1.5203,-1.6729,2.5046
1.51,-1.6299,2.3961
1.4954,-1.5864,2.2894
1.4767,-1.5426,2.1853
1.454,-1.499,2.0846
1.4275,-1.4556,1.9877
1.3973,-1.4129,1.8954
1.3639,-1.3709,1.8082
1.3275,-1.33,1.7266
1.2883,-1.2903,1.6511
1.2468,-1.2521,1.5819
1.2032,-1.2154,1.5194
1.158,-1.1803,1.4638
1.1114,-1.1471,1.4153
1.0639,-1.1157,1.3738
1.0157,-1.0861,1.3394
0.96723,-1.0585,1.3121
0.91871,-1.0327,1.2917
0.87044,-1.0087,1.2781
0.82269,-0.98659,1.271
0.77567,-0.96617,1.2703
0.7296,-0.9474,1.2757
0.68465,-0.93019,1.2868
0.64097,-0.91445,1.3034
0.59869,-0.90006,1.3252
0.55791,-0.88693,1.3517
0.51871,-0.87496,1.3827
0.48115,-0.86403,1.4178
0.44527,-0.85404,1.4568
0.41108,-0.8449,1.4992
0.3786,-0.8365,1.5447
1.6563,-1.7591,2.8267
1.6506,-1.7139,2.7038
1.6399,-1.6677,2.5816
1.6245,-1.621,2.461
1.6044,-1.5741,2.3428
1.5797,-1.5271,2.2279
1.5507,-1.4806,2.1171
1.5177,-1.4346,2.0111
1.4809,-1.3895,1.9106
1.4406,-1.3456,1.8162
1.3973,-1.303,1.7284
1.3513,-1.2621,1.6477
1.303,-1.2229,1.5743
1.2528,-1.1856,1.5086
1.2012,-1.1502,1.4507
1.1485,-1.117,1.4008
1.0951,-1.0858,1.3588
1.0413,-1.0568,1.3246
0.98763,-1.0298,1.2982
0.93427,-1.0049,1.2793
0.88154,-0.98207,1.2677
0.8297,-0.96111,1.2632
0.77899,-0.94199,1.2654
0.7296,-0.92459,1.274
0.6817,-0.90879,1.2886
0.63542,-0.89449,1.3089
0.59088,-0.88156,1.3344
0.54815,-0.86987,1.3649
0.5073,-0.8593,1.3998
0.46836,-0.84974,1.4389
0.43135,-0.84107,1.4817
0.39627,-0.83319,1.5279
1.798,-1.8025,3.081
1.7927,-1.7543,2.9428
1.782,-1.705,2.8047
1.7659,-1.6551,2.6679
1.7444,-1.6048,2.5332
1.7178,-1.5545,2.4018
1.6863,-1.5045,2.2745
1.6501,-1.4552,2.1523
1.6096,-1.4068,2.0361
1.5653,-1.3597,1.9265
1.5174,-1.3141,1.8242
1.4664,-1.2703,1.7298
1.4129,-1.2284,1.6435
1.3572,-1.1887,1.5659
1.2999,-1.1512,1.497
1.2413,-1.1159,1.437
1.1821,-1.0831,1.3859
1.1225,-1.0526,1.3437
1.063,-1.0245,1.3101
1.0039,-0.99871,1.285
0.94562,-0.97513,1.2681
0.88841,-0.95368,1.259
0.83253,-0.93427,1.2575
0.7782,-0.91675,1.263
0.72561,-0.901,1.2752
0.67491,-0.88688,1.2937
0.62621,-0.87425,1.318
0.5796,-0.86296,1.3477
0.53514,-0.85287,1.3822
0.49286,-0.84386,1.4213
0.45276,-0.83579,1.4645
0.41485,-0.82853,1.5113
1.9517,-1.844,3.3861
1.9473,-1.793,3.2302
1.9368,-1.7407,3.0736
1.9202,-1.6876,2.9176
1.8976,-1.6341,2.7635
1.8691,-1.5804,2.6125
1.835,-1.5269,2.4658
1.7956,-1.4742,2.3245
1.7512,-1.4224,2.1895
1.7024,-1.372,2.0619
1.6495,-1.3232,1.9424
1.5932,-1.2764,1.8316
1.5338,-1.2317,1.7301
1.472,-1.1894,1.6382
1.4084,-1.1495,1.5562
1.3434,-1.1123,1.4843
1.2775,-1.0777,1.4225
1.2114,-1.0458,1.3706
1.1454,-1.0164,1.3286
1.08,-0.98971,1.2961
1.0155,-0.96546,1.2728
0.95225,-0.94359,1.2584
0.89061,-0.92396,1.2523
0.83079,-0.90642,1.2542
0.77299,-0.89082,1.2635
0.71739,-0.87701,1.2798
0.6641,-0.8648,1.3025
0.61321,-0.85405,1.3312
0.56478,-0.84458,1.3652
0.51883,-0.83625,1.4042
0.47537,-0.82891,1.4476
0.43438,-0.82242,1.4951
2.1172,-1.8816,3.7528
2.1143,-1.8281,3.5763
2.1045,-1.7732,3.3981
2.0879,-1.7172,3.2196
2.0644,-1.6606,3.0426
2.0342,-1.6036,2.8683
1.9977,-1.5469,2.6985
1.955,-1.4907,2.5342
1.9066,-1.4355,2.377
1.8531,-1.3817,2.2278
1.7949,-1.3297,2.0876
1.7326,-1.2797,1.9573
1.6669,-1.2321,1.8375
1.5984,-1.1871,1.7286
1.5277,-1.1449,1.631
1.4555,-1.1056,1.5449
1.3824,-1.0692,1.4702
1.3089,-1.0357,1.4069
1.2356,-1.0052,1.3548
1.1631,-0.97759,1.3135
1.0916,-0.95273,1.2827
1.0217,-0.9305,1.2618
0.95364,-0.91075,1.2504
0.8877,-0.89331,1.2479
0.82413,-0.878,1.2538
0.76309,-0.86462,1.2674
0.70472,-0.853,1.2881
0.64912,-0.84293,1.3155
0.59633,-0.83424,1.3488
0.54637,-0.82676,1.3875
0.49924,-0.82031,1.4311
0.4549,-0.81473,1.4791
2.2936,-1.9119,4.1947
2.293,-1.8568,3.9942
2.2847,-1.7999,3.7905
2.2686,-1.7417,3.5855
2.2449,-1.6825,3.3811
2.2135,-1.6227,3.1793
2.1748,-1.5629,2.9816
2.129,-1.5036,2.79
2.0766,-1.4451,2.6059
2.0182,-1.388,2.4308
1.9544,-1.3328,2.2658
1.8858,-1.2797,2.112
1.8132,-1.2292,1.9702
1.7373,-1.1815,1.8409
1.6589,-1.1368,1.7246
1.5787,-1.0953,1.6214
1.4974,-1.057,1.5314
1.4158,-1.0221,1.4544
1.3344,-0.99043,1.3902
1.2539,-0.96195,1.3385
1.1747,-0.93654,1.2986
1.0973,-0.91405,1.2701
1.0221,-0.8943,1.2523
0.94934,-0.8771,1.2446
0.87934,-0.86223,1.2463
0.81229,-0.84946,1.2566
0.74831,-0.83859,1.275
0.6875,-0.8294,1.3007
0.62992,-0.82167,1.333
0.57557,-0.8152,1.3713
0.52443,-0.80982,1.415
0.47645,-0.80533,1.4634
2.4785,-1.9299,4.7283
2.4813,-1.8745,4.4998
2.4756,-1.817,4.2662
2.4613,-1.7576,4.0298
2.4382,-1.6969,3.7929
